metdiv20,Num Eligible,Num Ineligible,Percentage Eligible
11244,425077,651698,39.48
14454,320320,473987,40.33
15764,343578,601669,36.35
15804,173936,315550,35.53
16984,1118496,1683926,39.91
19124,669190,1251199,34.85
19804,368229,326725,52.99
20994,97385,171953,36.16
22744,328575,419214,43.94
23104,332174,585823,36.18
23224,145543,346351,29.59
23844,119891,159120,42.97
29404,103986,217870,32.31
31084,1702407,1673249,50.43
33124,530574,438106,54.77
33874,222219,565254,28.22
35004,300708,671529,30.93
35084,312468,536618,36.8
35154,296045,634583,31.81
35614,2239269,2355842,48.73
36084,357668,643180,35.74
37964,452567,426586,51.48
40484,46535,132353,26.01
41884,201351,413626,32.74
42034,29547,73831,28.58
42644,383168,854091,30.97
45104,130599,216779,37.6
47664,379629,685496,35.64
47894,444926,1131525,28.22
48424,236272,359382,39.67
48864,104351,181109,36.56
99999,41183595,55091989,42.78
